cluster	gene	size	boundary	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TCR	tf
SD96	TIMELESS	249	3351:3599	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD96	MCM5	249	3351:3599	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD96	MCM3	249	3351:3599	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD96	MCM7	249	3351:3599	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD96	WDHD1	249	3351:3599	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD96	HELLS	249	3351:3599	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD96	TYMS	249	3351:3599	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD96	GINS2	249	3351:3599	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD96	ZWINT	249	3351:3599	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD96	CHEK1	249	3351:3599	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD96	MCM2	249	3351:3599	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD96	MCM4	249	3351:3599	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD96	FEN1	249	3351:3599	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD96	POLD3	249	3351:3599	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD96	GINS1	249	3351:3599	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD96	DSN1	249	3351:3599	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD97	DEDD2	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	AHSA1	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	NR4A1	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	DYNLL1	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	NEU1	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	ANKRD37	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	UBB	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	UBBP4	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	FKBP4	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	DNAJA4	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	ZFAND2A	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	NKRF	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	TCP1	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	MRPL18	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	DNAJB6	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	DNAJB4	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	HSPA8	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	CACYBP	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	CHORDC1	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	DNAJA1	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	HSP90AB1	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	HSPD1	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	HSPE1	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	DNAJB1	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	HSPH1	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	HSP90AA2P	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	HSP90AA1	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	HSPA1A	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD97	HSPA1B	29	3600:3628	0.931034482758621	0	0	0.0689655172413793	0	0.0689655172413793
SD98	ABHD17B	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	GATA3	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	MAP4	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	FAIM	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	SERPINB6	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	METTL7A	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	TMEM131	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	RNF130	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	PYROXD1	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	JAG1	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	CD93	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	TCTN3	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	SENP1	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	TOX2	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	FAM46A	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	STARD3NL	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	MAPK6	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	CCDC97	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	HMGCS1	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	HMGCR	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	DHCR24	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	MSMO1	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	FDFT1	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD98	SQLE	24	3629:3652	1	0	0	0	0	0.0833333333333333
SD99	MTMR12	25	3653:3677	1	0	0	0	0	0.16
SD99	AFF4	25	3653:3677	1	0	0	0	0	0.16
SD99	PSD4	25	3653:3677	1	0	0	0	0	0.16
SD99	PHTF1	25	3653:3677	1	0	0	0	0	0.16
SD99	TLN1	25	3653:3677	1	0	0	0	0	0.16
SD99	MIB1	25	3653:3677	1	0	0	0	0	0.16
SD99	ECI2	25	3653:3677	1	0	0	0	0	0.16
SD99	LASP1	25	3653:3677	1	0	0	0	0	0.16
SD99	PRCC	25	3653:3677	1	0	0	0	0	0.16
SD99	CLIC1	25	3653:3677	1	0	0	0	0	0.16
SD99	APOBEC3C	25	3653:3677	1	0	0	0	0	0.16
SD99	SCAF11	25	3653:3677	1	0	0	0	0	0.16
SD99	UTRN	25	3653:3677	1	0	0	0	0	0.16
SD99	KIAA2026	25	3653:3677	1	0	0	0	0	0.16
SD99	METRNL	25	3653:3677	1	0	0	0	0	0.16
SD99	MATK	25	3653:3677	1	0	0	0	0	0.16
SD99	DPY19L1	25	3653:3677	1	0	0	0	0	0.16
SD99	NAA50	25	3653:3677	1	0	0	0	0	0.16
SD99	RBBP8	25	3653:3677	1	0	0	0	0	0.16
SD99	GLUD1	25	3653:3677	1	0	0	0	0	0.16
SD99	GGA2	25	3653:3677	1	0	0	0	0	0.16
SD99	MYC	25	3653:3677	1	0	0	0	0	0.16
SD99	EGR2	25	3653:3677	1	0	0	0	0	0.16
SD99	XCL2	25	3653:3677	1	0	0	0	0	0.16
SD99	XCL1	25	3653:3677	1	0	0	0	0	0.16
SD100	ITM2C	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	OTULIN	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	CDYL	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	MBP	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	GLCCI1	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	MGEA5	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	YARS	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	PPP3CC	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	VAV3	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	ARSD	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	SNX19	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	YPEL1	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	ADAM28	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	GAS7	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	KCTD10	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	ADGRG3	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	IFI16	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	VOPP1	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	FLOT2	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	WIPF3	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	KSR1	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	BHLHE40	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	PPP1R16B	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	TGFBR3	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	UPP1	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	TXK	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	ETNK1	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	CFLAR	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	SAMD3	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	BIN2	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	ZCCHC6	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	SNTB2	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	PIK3CD	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	APOBR	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	ADD1	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	RHOC	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	LGALS1	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	ABR	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	APOBEC3H	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	GSTM4	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	GSTM2	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	GSTM1	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	SUSD1	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD100	MNAT1	44	3678:3721	1	0	0	0	0	0.0227272727272727
SD101	CBLB	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	MACF1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	HELZ	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	PTPN22	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	PARP8	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	NEDD9	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	FYN	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	CRIM1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	NMUR1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	ADAMTS17	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	ARHGAP9	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	DAPK2	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	SFMBT2	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	SSH1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	AREG	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	PDGFD	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	RAB11FIP1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	TMX4	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	SLK	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	RHOQ	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	NFIL3	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	SYTL3	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	LITAF	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	NEAT1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	FAM46C	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	DUSP2	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	JAK1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	PPP1R9A	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	NCOA1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	GNPTAB	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	IQGAP1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	KLRC4	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	GNGT2	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	FAM49B	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	COTL1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	SNX18	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	S100PBP	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	PLEKHO2	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	TESC	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	CABLES1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	CCR1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	MYO5B	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	SEPT7	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	ITGB1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	HEG1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	ERMP1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	TBK1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	PIK3AP1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	ZFHX3	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	HIP1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	TTC38	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	PYHIN1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	ZBTB38	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	MAPK1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	SKAP2	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	B4GALT5	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	LDB2	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	SLC15A4	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	ABCB1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	STOM	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	ALOX5AP	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	CD244	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	CD247	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	TRDC	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	ITGAE	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	IKZF3	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	UBASH3B	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	CHN2	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	AKAP5	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	CCL5	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	ATP8B4	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	CD160	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	HOPX	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	FCRL6	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	DTHD1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	AOAH	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	CTSW	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	RNF217	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	KRT86	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	MYBL1	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	APOBEC3G	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	PTPN12	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	PLA2G16	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	KIR2DL4	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
SD101	PTGDR	132	3722:3853	0.977272727272727	0.0151515151515152	0	0	0.00757575757575758	0.0909090909090909
