cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.1	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
SD-11_07	4793	24905	SD	0.050431640232885	SD-11	SD	1	7	5-8	4	4	7.61331162015784	-6.49568956201892	0.9912461610296	3403407	0.8951	0.0503608660785886	0.0344176066160511	0.461215846271334	FALSE	TRUE	LUM-0
SD-11_09	3692	14940	SD	0.0356760374832664	SD-11	SD	2	1	1-4	4	4	11.1872900796048	0.803865292995396	0.959800390661986	1561137	0.8765	0.0356116790271932	0.0504862245702095	0.437357478200776	FALSE	TRUE	LUM-0
SD-11_13	3744	14255	SD	0.0482637670992634	SD-11	SD	2	5	5-8	3	3	14.4586688221345	-1.67828577939718	0.984361642102384	1570095	0.8835	0.048162408120406	0.0640952366107073	0.422443093376003	FALSE	TRUE	LUM-2
SD-11_14	4432	21093	SD	0.0316218650737211	SD-11	SD	2	6	5-8	2	2	2.67178904228898	-2.91292412330804	0.980265637866851	2072276	0.8745	0.0315664931377189	0.0479243378504963	0.44464531818812	FALSE	TRUE	LUM-1
SD-11_16	3128	11124	SD	0.0729953254225099	SD-11	SD	2	8	5-8	9	9	12.7994478650457	-26.2087825035725	0.983043904024357	1298857	0.8694	0.0727142473359004	0.0740853054288719	0.397556471336731	FALSE	TRUE	KIT
SD-11_17	2520	8099	SD	0.0974194344980862	SD-11	SD	3	1	1-4	1	1	-28.1043547956073	-5.30525719387945	0.906151754115794	731079	0.8367	0.0971196454948301	0.139312294039964	0.384602852003732	FALSE	TRUE	Ms-E
SD-11_18	3153	9701	SD	0.0475208741366869	SD-11	SD	3	2	1-4	1	1	-23.0760343740994	-4.23912864382105	0.93502174731741	1343500	0.857	0.0473938521640794	0.0996995688909672	0.418110515612897	FALSE	TRUE	Ms-E
SD-11_19	2935	10226	SD	0.0461568550752983	SD-11	SD	3	3	1-4	2	2	-1.65041372505165	-2.76958479500212	0.974589918706635	780221	0.8801	0.0460397971127585	0.0875835636956354	0.404481582308954	FALSE	TRUE	LUM-1
SD-11_21	3929	14134	SD	0.0481109381632942	SD-11	SD	3	5	5-8	1	1	-25.548962766313	-6.56215265113325	0.980576792320261	1874354	0.8903	0.0480090369951991	0.0775245784081894	0.434273923631404	FALSE	TRUE	Ms-E
SD-11_22	3791	14313	SD	0.067560958569133	SD-11	SD	3	6	5-8	7	7	28.4123986969224	-9.13786647734977	0.977969587573857	1764028	0.8718	0.0673398328690808	0.070688160977129	0.42255870541511	FALSE	TRUE	Ms-A
SD-11_23	3936	15758	SD	0.0654270846554131	SD-11	SD	3	7	5-8	3	3	16.4614519419006	-1.27774971752235	0.978160680503938	2298943	0.8739	0.0652614254968983	0.0708874839704564	0.430919619585607	FALSE	TRUE	LUM-2
SD-11_24	5831	39069	SD	0.0786813074304436	SD-11	SD	3	8	5-8	5	5	11.4729527421069	16.8010370831847	0.99098708848441	3730838	0.8944	0.078580740816483	0.0187674562528589	0.457366483654296	FALSE	TRUE	Epi-13
SD-11_25	2904	9946	SD	0.0656545344862256	SD-11	SD	4	1	1-4	0	0	0.885780108109428	15.4278389351896	0.950298010211113	1413715	0.8517	0.0635832521908471	0.10872631573188	0.376181192457369	FALSE	TRUE	Epi-15
SD-11_27	3691	15589	SD	0.0626723972031561	SD-11	SD	4	3	1-4	0	0	-2.60465600256762	22.4749618965865	0.984948550528862	1449552	0.8883	0.0625560250992445	0.0682121403361148	0.426042668728626	FALSE	TRUE	Epi-15
SD-11_29	5365	34490	SD	0.096462742824007	SD-11	SD	4	5	5-8	6	6	-6.40086005894384	-26.9774607570003	0.991500554542383	4464606	0.8881	0.0962812906959919	0.0311403229642725	0.456411424363313	FALSE	TRUE	NC
SD-11_30	4772	26103	SD	0.0391908975979772	SD-11	SD	4	6	5-8	10	10	-13.120961526376	-1.72529497046567	0.989085095515059	2887081	0.8858	0.0391174671153258	0.0346006409104742	0.439691547647269	FALSE	TRUE	PECAM1
SD-11_31	3236	11130	SD	0.0883198562443845	SD-11	SD	4	7	5-8	9	9	13.613039904014	-25.7221846786052	0.982475094625284	1844683	0.8807	0.0879878267096312	0.111737919462811	0.396138555785362	FALSE	TRUE	KIT
SD-11_32	3511	12939	SD	0.0704072957724708	SD-11	SD	4	8	5-8	8	8	7.53375088942981	-14.2749937119092	0.980968058926787	1322446	0.8731	0.0702173577925081	0.0492354929264351	0.422656944128494	FALSE	TRUE	LUM-3
SD-11_33	4178	18533	SD	0.0348027842227378	SD-11	SD	5	1	1-4	3	3	16.6508760744253	1.29699488975662	0.961134457621109	1820441	0.877	0.0347091427648926	0.0575311580032219	0.43879333251714	FALSE	TRUE	LUM-2
SD-11_34	3762	20527	SD	0.0729770546110002	SD-11	SD	5	2	1-4	0	0	-3.84385574997672	19.5300689355625	0.96767036347341	2068139	0.8629	0.0728953771289538	0.0522605098553833	0.431439752329721	FALSE	TRUE	Epi-15
SD-11_35	4318	24172	SD	0.0857190137348999	SD-11	SD	5	3	1-4	5	5	10.2041110163392	18.6769100340895	0.98401891060659	1866541	0.8819	0.0855632639577139	0.0387351162693814	0.432813192987603	FALSE	TRUE	Epi-13
SD-11_37	4495	25319	SD	0.0445910186026304	SD-11	SD	5	5	5-8	3	3	19.4973202687462	-1.08168548965811	0.991666586681721	2621722	0.8862	0.0444855983293274	0.0429633110086328	0.446411340315417	FALSE	TRUE	LUM-2
SD-11_40	3748	21036	SD	0.07135386955695	SD-11	SD	5	8	5-8	0	0	-4.84636273621824	20.0894468094873	0.98425338685264	1686861	0.885	0.0712319665907365	0.0588212327893932	0.430905961269974	FALSE	TRUE	Epi-15
SD-11_41	4960	49848	SD	0.027363184079602	SD-11	SD	6	1	1-4	3	3	18.3565311612407	-2.80889491930997	0.958728444656093	2436919	0.8896	0.0273302877294221	0.0407100520530111	0.462345430399009	FALSE	TRUE	LUM-2
SD-11_45	3450	30088	SD	0.0351302844988035	SD-11	SD	6	5	5-8	1	1	-25.7563820602221	-5.18549304716675	0.984297693757709	1583165	0.8813	0.0351034505662383	0.0966259089730676	0.42879211952649	FALSE	TRUE	Ms-E
SD-11_46	5068	57670	SD	0.0542569793653546	SD-11	SD	6	6	5-8	0	0	-10.6183222634128	13.183993614192	0.988175292493781	3185320	0.889	0.0541968337548065	0.0316332638808197	0.45946729819093	FALSE	TRUE	Epi-15
SD-11_47	4148	39674	SD	0.0294651408983213	SD-11	SD	6	7	5-8	1	1	-25.8828541463687	-5.66215889276069	0.98121339921818	2492021	0.8961	0.0294451021384852	0.038016816370457	0.452290991783964	FALSE	TRUE	Ms-E
SD-11_48	4251	32919	SD	0.0242413196026611	SD-11	SD	6	8	5-8	4	4	9.44939232562496	-2.54271606922227	0.983165463677032	1779969	0.8861	0.0241744925780067	0.0512536544390583	0.442001059493493	FALSE	TRUE	LUM-0
SD-11_49	4542	24137	SD	0.0528234660479761	SD-11	SD	7	1	1-4	0	0	-5.51954837071427	21.9274039223121	0.966819891713657	2322271	0.8802	0.0527404343329886	0.0589942168914425	0.44804558013416	FALSE	TRUE	Epi-15
SD-11_50	3630	20824	SD	0.0770265078755282	SD-11	SD	7	2	1-4	0	0	-4.63723839666607	19.2363006458026	0.965251350798158	2260217	0.8644	0.0768604149695721	0.071460139257699	0.428653608927866	FALSE	TRUE	Epi-15
SD-11_51	2786	10090	SD	0.056788899900892	SD-11	SD	7	3	1-4	1	1	-24.9360582761114	-7.5808261465816	0.976331677669955	927186	0.8817	0.0566261488289357	0.0952887719532306	0.393996067912666	FALSE	TRUE	Ms-E
SD-11_54	3692	18346	SD	0.0534176387223373	SD-11	SD	7	6	5-8	3	3	17.4786969677222	0.937230898379768	0.987717598920945	1876654	0.8795	0.0532927293490674	0.0728296661116519	0.426687716762893	FALSE	TRUE	LUM-2
SD-11_55	2707	11206	SD	0.0741567017669106	SD-11	SD	7	7	5-8	8	8	7.0990770442474	-14.1686306449775	0.983441025645597	1269636	0.878	0.0740114000712504	0.123946754432938	0.391809909919819	FALSE	TRUE	LUM-3
SD-11_56	3380	13557	SD	0.0387991443534705	SD-11	SD	7	8	5-8	6	6	-10.6234273319745	-24.3150521709106	0.980471601236938	1351172	0.8841	0.0387134761168764	0.0768367942238859	0.413238703831725	FALSE	TRUE	NC
SD-11_57	3747	27613	SD	0.0895230507369717	SD-11	SD	8	1	1-4	1	1	-31.3967243071999	-5.2605593356815	0.947533051936471	1302435	0.8653	0.0892934547030776	0.103033605850466	0.428829835768726	FALSE	TRUE	Ms-E
SD-11_58	3782	39971	SD	0.028820895148983	SD-11	SD	8	2	1-4	3	3	15.8660440128857	-2.48798433058428	0.957226046060271	1687779	0.8712	0.0287468183859859	0.0610447532805266	0.438877846321627	FALSE	TRUE	LUM-2
SD-11_59	3321	20891	SD	0.11296730649562	SD-11	SD	8	3	1-4	0	0	-8.82326346463044	12.2229754539799	0.977122646696578	894764	0.877	0.112848467460431	0.0935399539837651	0.417109925300764	FALSE	TRUE	Epi-15
SD-11_61	4121	36255	SD	0.033457454144256	SD-11	SD	8	5	5-8	3	3	14.6147954431904	-3.17339675784929	0.986274861300717	1598212	0.8934	0.0334113758435477	0.0810693495743464	0.446274445988154	FALSE	TRUE	LUM-2
SD-11_62	4561	43939	SD	0.0360954960285851	SD-11	SD	8	6	5-8	6	6	-8.69954853582923	-25.9049626364727	0.98644498438357	2169394	0.8841	0.0359833015700154	0.0530860279585367	0.449406543884583	FALSE	TRUE	NC
SD-11_63	5117	61635	SD	0.0468402693274925	SD-11	SD	8	7	5-8	0	0	-10.6709781017681	12.6424431583499	0.988635575472802	3521203	0.8889	0.0467916821990632	0.0378257380384673	0.464636167170934	FALSE	TRUE	Epi-15
SD-11_65	4248	20220	SD	0.0599901088031652	SD-11	SD	9	1	1-4	1	1	-31.7969405077384	-6.61518109512898	0.953263929876837	1966516	0.8812	0.0598953189808414	0.0710269679940291	0.440765361117949	FALSE	TRUE	Ms-E
SD-11_67	4386	21200	SD	0.047311320754717	SD-11	SD	9	3	1-4	0	0	-2.60249094537364	24.8795248571354	0.986188355671238	1671045	0.889	0.0472377902321858	0.0438263149545301	0.448435814829676	FALSE	TRUE	Epi-15
SD-11_69	4400	23250	SD	0.0752258064516129	SD-11	SD	9	5	5-8	1	1	-31.8136711958537	-6.17730548814302	0.990687397098624	2528589	0.8826	0.075086935989353	0.0453017329644856	0.435625966081536	FALSE	TRUE	Ms-E
SD-11_70	4181	19063	SD	0.052877301578975	SD-11	SD	9	6	5-8	3	3	16.8211183975102	-2.26910835730288	0.983857715048195	1941384	0.8674	0.0527748691099476	0.0761516076474705	0.436101850073001	FALSE	TRUE	LUM-2
SD-11_71	5370	37174	SD	0.066659493194168	SD-11	SD	9	7	5-8	0	0	-9.02075385380761	15.1863761895477	0.992023864969038	4199026	0.8876	0.0665359933410305	0.0296624445444609	0.465128336515036	FALSE	TRUE	Epi-15
SD-11_72	3293	13879	SD	0.109878233302111	SD-11	SD	9	8	5-8	9	9	12.7737911234415	-24.7501530171812	0.984245175822466	1356970	0.8729	0.109570340566173	0.0629957119744465	0.414541980015108	FALSE	TRUE	KIT
SD-11_73	3265	13329	SD	0.0812514067071798	SD-11	SD	10	1	1-4	9	9	12.6554592703988	-25.6875745840958	0.945937029141248	1384978	0.8627	0.081062874251497	0.0850064151803425	0.411643610626594	FALSE	TRUE	KIT
SD-11_74	3181	15744	SD	0.0458587398373984	SD-11	SD	10	2	1-4	2	2	0.144302910351051	-4.1021618454021	0.964288390313041	1593947	0.8713	0.0457947481923126	0.0599322565843167	0.414355192543018	FALSE	TRUE	LUM-1
SD-11_75	3234	12188	SD	0.0401214309156547	SD-11	SD	10	3	1-4	2	2	2.79211692133304	-5.54057154086174	0.978008782009935	875216	0.891	0.0400458602899025	0.0848242169382517	0.405461953492169	FALSE	TRUE	LUM-1
SD-11_77	3828	16721	SD	0.0680581304945876	SD-11	SD	10	5	5-8	0	0	-3.27017068243241	20.2429785126152	0.961068843549783	1391600	0.8739	0.0678147905369167	0.0477885335871524	0.431683217637307	FALSE	TRUE	Epi-15
SD-11_78	4078	20624	SD	0.0829615981380915	SD-11	SD	10	6	5-8	0	0	-6.54851125618455	15.9330755447817	0.986320291818317	1968995	0.8749	0.0827809763413808	0.0544358752689329	0.431012536906561	FALSE	TRUE	Epi-15
SD-11_79	4145	18938	SD	0.0565529622980251	SD-11	SD	10	7	5-8	0	0	-8.21215740364108	23.2061481150091	0.984865891521897	2395652	0.8863	0.0564070153262759	0.0717713935809031	0.429142832250292	FALSE	TRUE	Epi-15
SD-11_80	4497	23216	SD	0.0430737422467264	SD-11	SD	10	8	5-8	2	2	0.625323938611128	-6.7841096365625	0.987153316492548	1793519	0.8876	0.0429590170976888	0.0444016029196903	0.441938445633483	FALSE	TRUE	LUM-1
SD-11_81	4047	31318	SD	0.0804010473210294	SD-11	SD	11	1	1-4	1	1	-28.5441976734594	-5.1822446405096	0.963983221083427	1252691	0.8726	0.0803047691915328	0.0553439015569298	0.438702296370537	FALSE	TRUE	Ms-E
SD-11_82	3786	39652	SD	0.062594572783214	SD-11	SD	11	2	1-4	10	10	-12.0671584163707	-1.41227676248909	0.951514684711654	1513408	0.8702	0.0625157422799859	0.0681119241453011	0.426408480018607	FALSE	TRUE	PECAM1
SD-11_83	4157	35958	SD	0.0579008843650926	SD-11	SD	11	3	1-4	0	0	-4.784738368321	20.3095776380048	0.98316454462341	1461918	0.8924	0.0578044311177744	0.0465196171678255	0.439305442700813	FALSE	TRUE	Epi-15
SD-11_86	4717	44401	SD	0.0488277291052003	SD-11	SD	11	6	5-8	0	0	-10.7095963973057	16.8814930532313	0.983088019391502	2030664	0.8793	0.0487497751394136	0.0463399503722084	0.453002586932371	FALSE	TRUE	Epi-15
SD-11_87	4758	52562	SD	0.0477911799398805	SD-11	SD	11	7	5-8	0	0	-1.89780702153372	17.6076846231141	0.989499002778121	2709382	0.8918	0.0477294318829565	0.0567663098314382	0.455548341521747	FALSE	TRUE	Epi-15
SD-11_88	3090	19534	SD	0.0660387017507935	SD-11	SD	11	8	5-8	1	1	-25.5713070870101	-6.99097917466223	0.973052456811535	753440	0.8704	0.0658633717961809	0.0919161597610599	0.409828473717736	FALSE	TRUE	Ms-E
SD-11_89	4966	28123	SD	0.114603705152366	SD-11	SD	12	1	1-4	5	5	12.1398619135574	12.9977511370009	0.978882653892857	1819900	0.8749	0.114278622841542	0.0417373156602586	0.441582975312635	FALSE	TRUE	Epi-13
SD-11_90	3176	13049	SD	0.0854471607019695	SD-11	SD	12	2	1-4	0	0	-7.47106122227869	17.4178138974851	0.957309871009507	946084	0.8529	0.0851535054223308	0.0590934325860707	0.411448712660511	FALSE	TRUE	Epi-15
SD-11_93	3697	16506	SD	0.0769417181630922	SD-11	SD	12	5	5-8	0	0	-7.95289581226934	18.2603942370848	0.98661537333182	1130054	0.8838	0.0767696306594934	0.0624399988971077	0.432835109472011	FALSE	TRUE	Epi-15
SD-11_96	3811	19650	SD	0.0646819338422392	SD-11	SD	12	8	5-8	0	0	-3.72423050677624	22.3796876670522	0.989150913758233	1238129	0.8845	0.0645767706533889	0.0515544724015281	0.439038036051111	FALSE	TRUE	Epi-15
