cluster	gene	size	boundary	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TCR	tf
SD86	TXN	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	PHPT1	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	SNRPGP15	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	SNRPG	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	PSMC3	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	CCDC14	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	ADIPOR2	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	BORA	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	KNSTRN	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	ZNF689	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	CDC25B	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	ITGB3BP	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	DCAKD	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	CEP41	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	ELP5	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	MEF2C	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	KCNQ5	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	CEP85	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	UBTD2	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	PPIAP31	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	HAUS5	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	EXO5	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	PANK1	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	MZT1	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	NUP35	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	MIS18A	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	MTF2	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD86	XPO1	33	3118:3150	0.939393939393939	0	0	0.0606060606060606	0	0.0606060606060606
SD87	EAF2	14	3151:3164	1	0	0	0	0	0
SD87	CCNE2	14	3151:3164	1	0	0	0	0	0
SD87	CASP2	14	3151:3164	1	0	0	0	0	0
SD87	ANP32A	14	3151:3164	1	0	0	0	0	0
SD87	GLUL	14	3151:3164	1	0	0	0	0	0
SD87	GPN3	14	3151:3164	1	0	0	0	0	0
SD87	SPIN4	14	3151:3164	1	0	0	0	0	0
SD87	CPSF3	14	3151:3164	1	0	0	0	0	0
SD87	CAND1	14	3151:3164	1	0	0	0	0	0
SD87	FBXO22	14	3151:3164	1	0	0	0	0	0
SD87	ACAT2	14	3151:3164	1	0	0	0	0	0
SD87	AKR1B1	14	3151:3164	1	0	0	0	0	0
SD87	NEIL3	14	3151:3164	1	0	0	0	0	0
SD87	CLTA	14	3151:3164	1	0	0	0	0	0
SD88	DLEU2	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	BTBD3	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	VPS29	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	H2AFV	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	SNRPD3	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	AK2	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	PSMD2	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	UQCRC1	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	HAUS1	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	OGFRL1	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	CEP78	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	FN3KRP	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	ZNF100	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	DERA	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	USP22	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	PSIP1	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	BUB3	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	THRAP3	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	MIS18BP1	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	MANF	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	PDIA6	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	SMC3	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	RAD18	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	PRPSAP1	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	MAP2K3	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	CENPO	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	SMARCD2	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	CCDC150	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	PTTG1	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	ARHGAP19	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	RP11-336N8.4	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	CKS2	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	CDK5RAP2	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	MRPL51	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD88	RB1	35	3165:3199	0.942857142857143	0.0285714285714286	0	0.0285714285714286	0	0.0571428571428571
SD89	RBBP7	12	3200:3211	1	0	0	0	0	0
SD89	MBNL3	12	3200:3211	1	0	0	0	0	0
SD89	CCDC167	12	3200:3211	1	0	0	0	0	0
SD89	MEA1	12	3200:3211	1	0	0	0	0	0
SD89	KHDRBS1	12	3200:3211	1	0	0	0	0	0
SD89	NONO	12	3200:3211	1	0	0	0	0	0
SD89	EXOSC9	12	3200:3211	1	0	0	0	0	0
SD89	GDI2	12	3200:3211	1	0	0	0	0	0
SD89	MRPS35	12	3200:3211	1	0	0	0	0	0
SD89	NUDT21	12	3200:3211	1	0	0	0	0	0
SD89	PRDX3	12	3200:3211	1	0	0	0	0	0
SD89	ILF3	12	3200:3211	1	0	0	0	0	0
SD90	CEP135	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	LBR	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	SKA2	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	CIC	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	CEP97	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	NUDT15	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	CASP8AP2	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	TMA16	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	DNMT1	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	FANCL	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	AMOTL1	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	PRPF19	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	HSPB11	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	MSH6	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	POLR3K	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	CNTROB	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	AURKA	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	HAT1	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	CEP57	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	SIVA1	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	PDCD5	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	PAXIP1	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	STOML2	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	PSMD14	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	TALDO1	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	FAF1	27	3212:3238	1	0	0	0	0	0.037037037037037
SD90	FAM213A	27	3212:3238	1	0	0	0	0	0.037037037037037
SD91	FH	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	KDELC2	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	UBR7	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	SLC44A1	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	SUPT16H	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	SRSF1	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	MRPL9	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	SMS	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	TPI1	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	UBA2	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	SAE1	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	PKM	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	GAPDH	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	GAPDHP1	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	CBX3	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	RTTN	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	LSM3	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	DCTPP1	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	RCC1	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	IPO5	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	MSH2	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	TFDP1	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	SF3A3	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	GGCT	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	PDIK1L	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	SHMT1	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	GMPS	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD91	GMPSP1	28	3239:3266	0.928571428571429	0	0	0.0714285714285714	0	0.0357142857142857
SD92	RP11-529H20.3	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	HNRNPR	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	RP11-267J23.4	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	PTMAP4	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	PTMAP2	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	PTMA	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	MIR1244-3	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	MIR1244-2	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	PTMAP5	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	CTPS1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	RCC2	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	PRKDC	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	CDK4	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	RMI1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	EMC6	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	MIS12	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	CCNE1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	MMS22L	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	UNG	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	RHNO1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	NDC1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	MESDC1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	MAGOHB	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	PRIM1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	QSER1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	CCP110	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	FDPS	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	ACTL6A	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	MTHFD1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	GUSB	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	DPYSL2	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	SNX8	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	POLE	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	MASTL	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	TUBGCP3	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	CENPP	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	HN1L	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	TBC1D7	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	BRI3BP	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	BARD1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	YWHAQ	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	DEK	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	SLC1A4	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	EBP	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	LIN54	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	VRK1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	HNRNPAB	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	SMC1A	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	MAD2L2	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	C2orf48	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	TACC3	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	CENPQ	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	CHEK2	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	ANP32E	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	BLM	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	PKP4	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	HNRNPA2B1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	CALM3	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	FBXO5	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	NEMP1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	YEATS4	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	GEN1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	CKAP5	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	TTF2	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	KATNAL1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	LSM4	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	SUV39H1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	SCMH1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	CDC7	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	USP1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	C4orf46	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	CCDC88A	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	KIF20A	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	PRR11	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	C9orf40	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	HAUS8	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	HADH	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	ACYP1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	HIST1H4C	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	GMNN	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	NCAPD3	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	RFC2	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	CNTLN	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	NUDT1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	DNAJC9	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	RP5-1099D15.1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	PARPBP	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	CEP128	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	HMGN2	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	HMGB1P1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	HMGB1P5	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	HMGB1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	HMGB1P6	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	HMGB1P10	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	NUCKS1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	H2AFY	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
SD92	SSRP1	249	3267:3515	0.947791164658635	0.00401606425702811	0.00803212851405622	0.0401606425702811	0	0.0401606425702811
